page,title,price,location,listing_date,url
101,grande appartement Ariana devant magasin général s+3 (4éme étage) 93910478,,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/autres-villes/grande-appartement-ariana-devant-magasin-gnral-s3-4me-tage93910478/69664607a00bf1861739d618/
101,Terrain Villa,150000 DT,Sousse,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/chatt-mariem/terrain-villa/6966452a0fe2505852641af5/
101,À LOUER – BUREAU 2ème étage LAC1,1500 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/-louer-bureau-2me-tage-lac1/696644890fe2505852641a7b/
101,عقار كامل منزل و 4 محلات تجاريه,200 DT,Nabeul,7 days ago,https://www.tayara.tn/item/autres-immobiliers/nabeul/grombalia/-4-/696644820fe2505852641a78/
101,2 Lots de terrain à vendre Route manzel abdrahmen - M.Jemil,171000 DT,tunis,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/2-lots-de-terrain-vendre-route-manzel-abdrahmen-mjemil/6808bfb1c5beda2b51cdd4dc/
101,A louer appartement S+1 avec terrasse à l'Aouina,900 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-appartement-s1-avec-terrasse-laouina/696643b30fe2505852641a20/
101,Joli appartement (s+1) à louer,,Monastir,7 days ago,https://www.tayara.tn/item/locations-de-vacances/monastir/monastir/joli-appartement-s1-louer/67ff7c50ca3467b14e802771/
101,Terrain 150 m² à cité Ksiba Kelibia,88000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/terrain-150-m-cit-ksiba-kelibia/68ff834bd0d95991e1061b2a/
101,S+2 avec piscine pour les vacances,,Monastir,7 days ago,https://www.tayara.tn/item/locations-de-vacances/monastir/monastir/s2-avec-piscine-pour-les-vacances/683d6660a2a7af12062484ca/
101,A louer S+2 à Ain Zaghouan Nord,1200 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-louer-s2-ain-zaghouan-nord/696642d1a00bf1861739d465/
101,Chauffage centrale Mazout,1500 DT,Tunis,7 days ago,https://www.tayara.tn/item/autres-immobiliers/tunis/autres-villes/chauffage-centrale-mazout/696642bf0fe2505852641991/
101,A louer S+2 à Ain Zaghouan Nord,1200 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s2-ain-zaghouan-nord/696642ae0fe2505852641981/
101,Appartement vue de mer a louer,,Monastir,7 days ago,https://www.tayara.tn/item/appartements/monastir/monastir/appartement-vue-de-mer-a-louer/69105144145e1617cba0e25d/
101,S+2 à louer pour les vacances🔝🌟,,Monastir,7 days ago,https://www.tayara.tn/item/locations-de-vacances/monastir/monastir/s2-louer-pour-les-vacances/685910a6d5464a896c990d3a/
101,Bureau / espace professionnel à louer – Centre-ville Sousse – Rue 22 Janvier 1952,500 DT,Sousse,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/sousse/bureau-espace-professionnel-louer-centreville-sousse-rue-22-janvier-1952/696641a7a00bf1861739d377/
101,Studio S+1 meublé à borj louzir,,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/borj-louzir/studio-s1-meubl-borj-louzir/69663f75a00bf1861739d1d6/
101,🏡 À VENDRE | Appartement S+2 à Laouina – Résidence récente (2023),335000 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/-vendre-appartement-s2-laouina-rsidence-rcente-2023/695253da04341fbf89a611f3/
101,T À vendre - S+1 à Cité El Wahat,169000 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/t-vendre-s1-cit-el-wahat/6953acae8e2433602efb5dde/
101,À Louer – Triplex Lac 1 (Rue du Lac El Bibane),3000 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/lac-1/-louer-triplex-lac-1-rue-du-lac-el-bibane/69663f07a00bf1861739d187/
101,Terrain à vendre route sidi mansour km9 Sfax,,Sfax,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/autres-villes/terrain-vendre-route-sidi-mansour-km9-sfax/69663bdb0fe2505852641521/
101,1er Etage s+4 à louer à el MNIHLA 1000 dt NEUF jamais habité,1000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/mnihla/1er-etage-s4-louer-el-mnihla-1000-dt-neuf-jamais-habit/69663b67d22b81e840538562/
102,Terrain 310 m 2 + maison route plage ras jbal chat mami,170000 DT,Bizerte,7 days ago,https://www.tayara.tn/item/maisons-et-villas/bizerte/ras-jebel/terrain-310-m-2-maison-route-plage-ras-jbal-chat-mami/69663abb0fe250585264147d/
102,Terrain la baie des anges,,Sousse,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/kantaoui/terrain-la-baie-des-anges/693298e58914daae51962ace/
102,Sahloul Villa S+4,2200 DT,Sousse,7 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/sahloul/sahloul-villa-s4/691e292d145e1617cba8c3cd/
102,maison a louer à rempot lescale ariana,500 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/ariana-ville/maison-a-louer-rempot-lescale-ariana/6966395b4160ecaebb89e1e9/
102,A louer s1 meublé par nuitée Haut standing à cité wahat,75 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s1-meubl-par-nuite-haut-standing-cit-wahat/6966363ca00bf1861739cd2c/
102,Terrain d’habitation 410 m² à cité Riadh 3 Kelibia,145000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/terrain-dhabitation-410-m-cit-riadh-3-kelibia/68ff851ad0d95991e1061c56/
102,A vendre terrain pour Villa au Golf Palm Links,1300000 DT,tunis,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/a-vendre-terrain-pour-villa-au-golf-palm-links/685053f392753d6d79b1e18e/
102,ارض فلاحية في الشرف البقالطة,150 DT,Monastir,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/monastir/bekalta/-/696633ca98b63ca72f8e5087/
102,À LOUER – Bureau Lac 1 H+3 au 1er étage,2500 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/-louer-bureau-lac-1-h3-au-1er-tage/696633aea00bf1861739cc0b/
102,villa morneg,760000 DT,Ben Arous,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/mornag/villa-morneg/690b0fb56490817594e3d6d1/
102,Villa Cité El Faouez,1200000 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/les-jardins-el-menzah-2/villa-cit-el-faouez/695e2706cd04d08be756d535/
102,Appartement 2 pièces pour usage de bureau ou habitation,502 DT,Sfax,7 days ago,https://www.tayara.tn/item/appartements/sfax/sfax-ville/appartement-2-pices-pour-usage-de-bureau-ou-habitation/696632d6a00bf1861739cb9c/
102,Terrain avec fondation,,tunis,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/tunis/terrain-avec-fondation/6966311d0fe2505852640ff4/
102,A vendre S+2 avec une belle vue sur mer dans une résidence très bien placé à AFH2 Mrezga Nabeul.,,Nabeul,7 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/a-vendre-s2-avec-une-belle-vue-sur-mer-dans-une-rsidence-trs-bien-plac-afh2-mrezga-nabeul/67a9e5c90b5f1b5530f8c628/
102,ارض 290م ب 28 مليون بالحمامات الجنوبية 99202001,28000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/-290-28-99202001/69662efd0fe2505852640ed8/
102,"Terrain à vendre – Tamezrat, Kélibia",200000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/terrain-vendre-tamezrat-klibia/69623bbda00bf1861738164e/
102,AV beau terrain de 1000m à Monchar hammamet sud 99958728,140000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/av-beau-terrain-de-1000m-monchar-hammamet-sud-99958728/69662d43d54eec438ac7f366/
102,A vendre S+4 a Cité El Ghazela,369999 DT,tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-vendre-s4-a-cit-el-ghazela/68cd8842516f1ddb82de201f/
102,Appartement a vendre à Ezzahra,195 DT,Ben Arous,7 days ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/appartement-a-vendre-ezzahra/69662c90a00bf1861739c84f/
102,🏠Terrain 742 m² à Gammarth Supérieur.,1929200 DT,Tunis,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/gammarth/terrain-742-m-gammarth-suprieur/69662bbfb6ae927ddf7f22ae/
102,a louer s1 jardin de carthage par nuitee,130 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/lac-2/a-louer-s1-jardin-de-carthage-par-nuitee/69662947b6ae927ddf7f2196/
102,Terrain agricole en vente,104000 DT,Sousse,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/chatt-mariem/terrain-agricole-en-vente/693af3c58914daae5199c873/
102,s3 ennaser 338md,338000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/ennasr/s3-ennaser-338md/686918c694cd0376dcd5ff1b/
102,Terrain en vente,1750000 DT,Sousse,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/kala-kebira/terrain-en-vente/6932fec7cd04d08be745ee6e/
102,Immeuble en vente,665000 DT,Sousse,7 days ago,https://www.tayara.tn/item/appartements/sousse/akouda/immeuble-en-vente/69386f8fcd04d08be7484662/
102,Villa en vente,1150000 DT,Sousse,7 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/kala-kebira/villa-en-vente/69386df6cd04d08be748456f/
102,villa de maître,1580000 DT,tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/villa-de-matre/6800bcadca3467b14e810e99/
102,un grand s1 ennaser,228000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/un-grand-s1-ennaser/690ca5da8e4e0e4acb5e7e5d/
102,A louer étage de villa S+2 au Bardo Cité El Ferdaws,600 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-louer-tage-de-villa-s2-au-bardo-cit-el-ferdaws/696627fca00bf1861739c634/
102,أرض للبيع 484 م2,50000 DT,Sfax,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/sfax/route-de-laroport/-484-2/696627eda00bf1861739c62c/
103,s1 meublé par nuitée,80 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/ennasr/s1-meubl-par-nuite/68f21744d0d95991e1fed406/
103,Rez de chaussée S3 Standing a louer à Sahloul,2000 DT,Sousse,7 days ago,https://www.tayara.tn/item/maisons-et-villas/sousse/sahloul/rez-de-chausse-s3-standing-a-louer-sahloul/696627600fe2505852640b34/
103,Ferme 10 hectares sur la route principale à Libna,2200000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/klibia/ferme-10-hectares-sur-la-route-principale-libna/68f0abe73e7ffb8ac15c1a5f/
103,A louer – Appartement S+1 haut standing à cité Wahat,900 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-appartement-s1-haut-standing-cit-wahat/69171455145e1617cba56ed5/
103,A louer studio S+1 meublé jamais habité hst au bardo,1200 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-louer-studio-s1-meubl-jamais-habit-hst-au-bardo/696625c6b6ae927ddf7f1fe9/
103,🏠Villa S+4 avec jardin et piscine à La Soukra,3800 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/la-soukra/villa-s4-avec-jardin-et-piscine-la-soukra/6966257aa00bf1861739c501/
103,A Louer Triplex Haut standing Chotrana 3,2800 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/chotrana-3/a-louer-triplex-haut-standing-chotrana-3/696624af0fe25058526409ea/
103,A vendre RDC Haut standing d'une villa,315000 DT,tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-vendre-rdc-haut-standing-dune-villa/696622590fe25058526408fc/
103,A vendre à hammamet à 5 km de Yasmine un lot de terrain,370000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/a-vendre-hammamet-5-km-de-yasmine-un-lot-de-terrain/6966222da00bf1861739c391/
103,Rdc de villa s+4 menzah 9A,2200 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/el-menzah-9/rdc-de-villa-s4-menzah-9a/696620d4a00bf1861739c2e9/
103,A louer un appartement s+1 à Ennasr,1100 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/ennasr/a-louer-un-appartement-s1-ennasr/69624e79a00bf18617381ffc/
103,A vendre a Hammamet (latrech) un terrain d’une superficie de un hectare,120000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/nabeul/hammamet/a-vendre-a-hammamet-latrech-un-terrain-dune-superficie-de-un-hectare/696620ae0fe250585264081b/
103,📍Centre Urbain Nord :À Louer Apprt S+2,1750 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/centre-urbain-nord/centre-urbain-nord-louer-apprt-s2/6949460ecd04d08be74f2af6/
103,للبيع ارض في شنني 520م,,Gabès,7 days ago,https://www.tayara.tn/item/terrains-et-fermes/gabs/gabs/-520/69661ee4a00bf1861739c1f3/
103,Un S+2 en cours de finition (3 éme étage) à Vendre à AFH Mrezga Nabeul,398000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/un-s2-en-cours-de-finition-3-me-tage-vendre-afh-mrezga-nabeul/68f20192d0d95991e1febf77/
103,"S+1, en cours de construction, 4 eme étage avec une bonne orientation, dans une résidence avec piscine à AFH Mrezga Nabeul.",280000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/s1-en-cours-de-construction-4-eme-tage-avec-une-bonne-orientation-dans-une-rsidence-avec-piscine-afh-mrezga-nabeul/679e09a2a487ea2259c2ef79/
103,Avnedre maison a tebourba !,95000 DT,La Manouba,7 days ago,https://www.tayara.tn/item/maisons-et-villas/la-manouba/tebourba/avnedre-maison-a-tebourba-/69661cb10fe250585264063d/
103,S+2 de Luxe dans une résidence avec piscine à AFH Mrezga Nabeul,392200 DT,Nabeul,7 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/s2-de-luxe-dans-une-rsidence-avec-piscine-afh-mrezga-nabeul/673debf03c20a99fb554c5df/
103,Studio s+1 meublé à Ezzahra ville,1000 DT,Ben Arous,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/ezzahra/studio-s1-meubl-ezzahra-ville/69661b12a00bf1861739bfe7/
103,Local commercial à Hammam Lif,500 DT,Ben Arous,7 days ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/hammam-lif/local-commercial-hammam-lif/6966199d0fe2505852640479/
103,A Vendre S+2 vue piscine dans une résidence très haut standing située entre Hammamet Sud et Hammamet Nord,570000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/a-vendre-s2-vue-piscine-dans-une-rsidence-trs-haut-standing-situe-entre-hammamet-sud-et-hammamet-nord/68f77c4fb756576ab4057113/
103,Occasion à ne pas rater chez city casa : Deux Appartement 1ér et deuxième étage en S+2 dans un bon emplacement Route de Tunis Prés de Télécom Nabeul,360000 DT,Nabeul,7 days ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/occasion-ne-pas-rater-chez-city-casa-deux-appartement-1r-et-deuxime-tage-en-s2-dans-un-bon-emplacement-route-de-tunis-prs-de-tlcom-nabeul/68148380c5beda2b51d59cae/
103,S2 au lac2 par nuité ou semaine,150 DT,tunis,7 days ago,https://www.tayara.tn/item/locations-de-vacances/tunis/tunis/s2-au-lac2-par-nuit-ou-semaine/66c34728860508809cfdb5f0/
103,S1 Coquet au jardin de carthage par nuit ou semaine,110 DT,Tunis,7 days ago,https://www.tayara.tn/item/locations-de-vacances/tunis/jardins-de-carthage/s1-coquet-au-jardin-de-carthage-par-nuit-ou-semaine/6710f7811cde9a414fa910df/
103,Neuf et moderne jardin de carthage par nuit ou semaine,120 DT,Tunis,7 days ago,https://www.tayara.tn/item/locations-de-vacances/tunis/jardins-de-carthage/neuf-et-moderne-jardin-de-carthage-par-nuit-ou-semaine/672c9894981bc29b64471d7c/
103,S2 tout neuf richement meublé par nuitée,150 DT,Tunis,7 days ago,https://www.tayara.tn/item/locations-de-vacances/tunis/jardins-de-carthage/s2-tout-neuf-richement-meubl-par-nuite/6740935b3c20a99fb5566b11/
103,Bureau H+2 a Vendre Centre ville,210000 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/tunis/bureau-h2-a-vendre-centre-ville/6966176ca00bf1861739bd0a/
103,Duplex S+4 Titré Ariana,300000 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/borj-louzir/duplex-s4-titr-ariana/696617230fe2505852640256/
103,A louer rdj jardin menzah 1,850 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/les-jardins-el-menzah-1/a-louer-rdj-jardin-menzah-1/696520810fe250585263acb7/
103,Appartement S+2 à vendre à Manouba ville,165000 DT,La Manouba,7 days ago,https://www.tayara.tn/item/appartements/la-manouba/manouba-ville/appartement-s2-vendre-manouba-ville/6966163da00bf1861739bc61/
104,Bureau en 3 espaces-96m²-CUN-IFCU143,1800 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/bureau-en-3-espaces96mcunifcu143/68d150ac516f1ddb82e0691f/
104,Bureau en 3 espaces-85m²-CUN-IFCU177,1350 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/bureau-en-3-espaces85mcunifcu177/68ed0cb753fa6375757b8622/
104,Bureau en 4 espaces-119m²-CUN-IFCU159,2223 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/bureau-en-4-espaces119mcunifcu159/68ff5f5ed1363f4f82bbfd38/
104,Bureau en 4 espaces-129m²-CUN-IFCU160,2556 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/bureau-en-4-espaces129mcunifcu160/68d12f6a516f1ddb82e049c1/
104,a louer s+1 jamais habité a ennasr,1200 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-louer-s1-jamais-habit-a-ennasr/69620beaa00bf1861737fcf2/
104,Bureau en 3 espaces -70m²-CUN- IFCU153,1700 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/bureau-en-3-espaces-70mcun-ifcu153/68fceb4db756576ab4087fa4/
104,a louer s+1 jamais habité a ennasr,1200 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-louer-s1-jamais-habit-a-ennasr/6964d6280fe25058526385ce/
104,Bureau en 5 espaces-142m²-CUN-IFCU162,4222 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-urbain-nord/bureau-en-5-espaces142mcunifcu162/68d12e21516f1ddb82e048cf/
104,Bureau en 3 espaces- 120m²- Lac 1- IFCL1114,2750 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/bureau-en-3-espaces-120m-lac-1-ifcl1114/68e4e65ee7035d31a41143f4/
104,Bureau en 3 espaces-100m²- Lac 1 – IFCL1309,2750 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/bureau-en-3-espaces100m-lac-1-ifcl1309/690c70bc6490817594e49089/
104,S+2 A SIDI DAOUED,1800 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/sidi-daoud/s2-a-sidi-daoued/696614dfa00bf1861739bb9a/
104,Local commercial - 250m²- Montplaisir- IFCM161,4500 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/local-commercial-250m-montplaisir-ifcm161/68d2afc9516f1ddb82e15680/
104,Bureau en 3 espaces -100m²-Montplaisir - IFCM187,1800 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/bureau-en-3-espaces-100mmontplaisir-ifcm187/68d2b0f007c7711d7c73d733/
104,Bureau en 4 espaces-105m²-Montplaisir-IFCM194,2200 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/bureau-en-4-espaces105mmontplaisirifcm194/68d26f8007c7711d7c73985d/
104,Bureau en 6 espaces - 120m²- Montplaisir- IFCM151,2500 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/bureau-en-6-espaces-120m-montplaisir-ifcm151/68d2af0f07c7711d7c73d568/
104,Immeuble en R+2 à louer-700m²-Montplaisir-IFCM226,20000 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/immeuble-en-r2-louer700mmontplaisirifcm226/69298750145e1617cbad6d0f/
104,Bureau Titré Prés Banque Centrale,218000 DT,Tunis,7 days ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/tunis/bureau-titr-prs-banque-centrale/696614aba00bf1861739bb6b/
104,A louer un s+3 à cité les palmerais l'aouina,1800 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-s3-cit-les-palmerais-laouina/69528e158914daae51a36510/
104,Villa 2 niveaux titrée Ennasr 2,1300000 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/ennasr/villa-2-niveaux-titre-ennasr-2/69661483a00bf1861739bb4c/
104,A vendre direct promoteur un s2 Ain Zaghouan nord,525000 DT,Tunis,7 days ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouan-nord/a-vendre-direct-promoteur-un-s2-ain-zaghouan-nord/68dbf62307c7711d7c79565c/
104,A vendre S+3 neuf à la Nouvelle Soukra,460000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/a-vendre-s3-neuf-la-nouvelle-soukra/689dd62aabdbeff489cc048c/
104,Apt Titré S+3 Riadh Landalous,350000 DT,Ariana,7 days ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/apt-titr-s3-riadh-landalous/6966145f0fe25058526400ae/
104,A louer étage de villa S+3 à Khaznadar,1250 DT,Tunis,7 days ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-louer-tage-de-villa-s3-khaznadar/696613e10fe250585264004f/
104,à vendre grand villa à ariana ville,790000 DT,Ariana,7 days ago,https://www.tayara.tn/item/maisons-et-villas/ariana/ariana-ville/-vendre-grand-villa-ariana-ville/69661232a00bf1861739b9ae/
