page,title,price,location,listing_date,url,price_num,type,bedrooms,location_clean,age_hours
26,À Louer – Bureau H+2 à Montplaisir,1300 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/montplaisir/-louer-bureau-h2-montplaisir/68fa2a46d0d95991e1034863/,1300.0,rent,,Tunis,0.0
26,"À Louer: Bureau H2 – Avenue de Paris, Tunis",1350 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/tunis/-louer-bureau-h2-avenue-de-paris-tunis/69183e0f145e1617cba5fe7a/,1350.0,rent,,Tunis,0.0
26,A louer immeuble 102 pièces à Lafayette Tunis,175 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/centre-ville-lafayette/a-louer-immeuble-102-pices-lafayette-tunis/696e10af2838b4e202466ba6/,175.0,rent,,Tunis,0.0
26,A LOUER UN DUPLEX S+4 AUX JARDIN DE CARTHAGE,3200 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/a-louer-un-duplex-s4-aux-jardin-de-carthage/696e0f3c6026ba3e44d246c3/,3200.0,rent,,Tunis,0.0
26,A Vendre Villa Sis au Cité Saada - Bardo,480000 DT,Tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/le-bardo/a-vendre-villa-sis-au-cit-saada-bardo/685acae7d5464a896c9a33e8/,480000.0,sale,,Tunis,0.0
26,A louer S1 haut standing jamais habité à cité wahat,900 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-s1-haut-standing-jamais-habit-cit-wahat/696e0e06181355990923e39c/,900.0,rent,1,Tunis,0.0
26,"Location Annuelle: S+2 au RDC meublé à Néapolis, Nabeul.",1600 DT,Nabeul,a day ago,https://www.tayara.tn/item/appartements/nabeul/mrezga/location-annuelle-s2-au-rdc-meubl-napolis-nabeul/696e0d7f181355990923e35f/,1600.0,rent,,Nabeul,0.0
26,S+2 à vendre Bohsina Sousse,79000 DT,Sousse,a day ago,https://www.tayara.tn/item/appartements/sousse/sousse/s2-vendre-bohsina-sousse/696e0cf46026ba3e44d245e4/,79000.0,sale,,Sousse,0.0
26,🏡À louer à chotrana 1 du côté de l’université ibn Khaldoun un appartement meublé,2000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/chotrana-1/-louer-chotrana-1-du-ct-de-luniversit-ibn-khaldoun-un-appartement-meubl/68ac292d41fb09fcf7da2294/,2000.0,rent,,Ariana,0.0
26,🏢 À louer | Appartement s+4 pour usage bureautique – Lac 1,1500 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/-louer-appartement-s4-pour-usage-bureautique-lac-1/691da14113d7166025ada9a5/,1500.0,rent,,Tunis,0.0
26,À louer | Appartement S2 haut standing – Jardins de Carthage,2000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/-louer-appartement-s2-haut-standing-jardins-de-carthage/69318d0b145e1617cbb075aa/,2000.0,rent,2,Tunis,0.0
26,🏡 À louer – Appartement S+1 à Ennaser 2 🏡,949 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/-louer-appartement-s1-ennaser-2-/696240380fe25058526260d1/,949.0,rent,,Ariana,0.0
26,Pour la location S+1 avec petit jardin à la soukra pas loin de Mme hachicha,1300 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/pour-la-location-s1-avec-petit-jardin-la-soukra-pas-loin-de-mme-hachicha/6967914ba00bf186173a559f/,1300.0,rent,,Ariana,0.0
27,À louer | Appartement S2 haut standing – Jardins de Carthage,2000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/-louer-appartement-s2-haut-standing-jardins-de-carthage/69318d0b145e1617cbb075aa/,2000.0,rent,2,Tunis,0.0
27,🏡 À louer – Appartement S+1 à Ennaser 2 🏡,949 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/-louer-appartement-s1-ennaser-2-/696240380fe25058526260d1/,949.0,rent,,Ariana,0.0
27,Pour la location S+1 avec petit jardin à la soukra pas loin de Mme hachicha,1300 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/pour-la-location-s1-avec-petit-jardin-la-soukra-pas-loin-de-mme-hachicha/6967914ba00bf186173a559f/,1300.0,rent,,Ariana,0.0
27,A louer appartement s1 haut standing a cité el wahatt,850 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-louer-appartement-s1-haut-standing-a-cit-el-wahatt/696e0b5a181355990923e27d/,850.0,rent,,Tunis,0.0
27,À LOUER – Bureau H+2 | Lac 1,2000 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-1/-louer-bureau-h2-lac-1/696e0ac76026ba3e44d24505/,2000.0,rent,,Tunis,0.0
27,Occasion à ne pas rater A vendre un s+2 à tantana,260000 DT,Sousse,a day ago,https://www.tayara.tn/item/appartements/sousse/akouda/occasion-ne-pas-rater-a-vendre-un-s2-tantana/6964de473eecd071ca94be67/,260000.0,sale,,Sousse,0.0
27,A louer appartement s+3 Riadh El Andalous,1300 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/riadh-andalous/a-louer-appartement-s3-riadh-el-andalous/696e0a472838b4e202466948/,1300.0,rent,,Ariana,0.0
27,S+2 à louer Jawhara Sousse,950 DT,Sousse,a day ago,https://www.tayara.tn/item/appartements/sousse/sousse-jawhara/s2-louer-jawhara-sousse/696e0a1a61206a95d69362a0/,950.0,rent,,Sousse,0.0
27,A louer un appartement s+1 vide de 75m² à Ennasr,1050 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/cit-ennasr-2/a-louer-un-appartement-s1-vide-de-75m-ennasr/691af6bf265523b710e6669f/,1050.0,rent,,Ariana,0.0
27,A vendre un appartement style duplex à Ennasr ❤️,600000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/ennasr/a-vendre-un-appartement-style-duplex-ennasr-/677d70a6b7de28167ed0a01a/,600000.0,sale,,Ariana,0.0
27,A vendre Villa S+5 sur deux niveaux situé à cité El Fouez,1180 DT,ariana,a day ago,https://www.tayara.tn/item/maisons-et-villas/ariana/les-jardins-el-menzah-2/a-vendre-villa-s5-sur-deux-niveaux-situ-cit-el-fouez/68b800dddf9d8936c1059732/,1180.0,sale,,Ariana,0.0
27,Local commercial à louer en gérance libre – Menzah 5,2500 DT,Ariana,a day ago,https://www.tayara.tn/item/autres-immobiliers/ariana/el-menzah-5/local-commercial-louer-en-grance-libre-menzah-5/696222970fe25058526250d3/,2500.0,rent,,Ariana,0.0
27,Appartement s3 à louer aux Jardins de Carthage ZAL1873,2000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/jardins-de-carthage/appartement-s3-louer-aux-jardins-de-carthage-zal1873/693fe6f78914daae519ba7f0/,2000.0,rent,,Tunis,0.0
27,A vendre un appartement s+3 retapé à cité Ennasr,395000 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/ennasr/a-vendre-un-appartement-s3-retap-cit-ennasr/69621f0fa00bf18617380649/,395000.0,sale,,Ariana,0.0
27,À louer en exclusivité Un appartement S+2 jamais habité à La Soukra,1600 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/la-soukra/-louer-en-exclusivit-un-appartement-s2-jamais-habit-la-soukra/6968f4472838b4e20244a1f7/,1600.0,rent,,Ariana,0.0
27,À louer un S+1 (Vide) haut standing à Menzah 9C,1100 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/el-menzah-9/-louer-un-s1-vide-haut-standing-menzah-9c/69622b26a00bf18617380cf2/,1100.0,rent,,Tunis,0.0
28,A VENDRE TERRAIN A EZZAHRA,454000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/terrains-et-fermes/ben-arous/ezzahra/a-vendre-terrain-a-ezzahra/696e0829181355990923e14a/,454000.0,sale,,Ben Arous,0.0
28,A VENDRE FOND DE COMMERCE BOUMHEL,40000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ben-arous/boumhel/a-vendre-fond-de-commerce-boumhel/696e072d6026ba3e44d24391/,40000.0,sale,,Ben Arous,0.0
28,A LOUER UN APPARTEMENT S+2 A AIN ZAGHWEN,1400 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/a-louer-un-appartement-s2-a-ain-zaghwen/696e071f181355990923e0d7/,1400.0,rent,,Tunis,0.0
28,A louer appartement s1 haut standing a cité el wahatt,850 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-appartement-s1-haut-standing-a-cit-el-wahatt/696e0690181355990923e097/,850.0,rent,,Tunis,0.0
28,A VENDRE S+2 EZZAHRA LYCEE,120000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/appartements/ben-arous/ezzahra/a-vendre-s2-ezzahra-lycee/696e05a06026ba3e44d242fc/,120000.0,sale,,Ben Arous,0.0
28,A vendre Appartement S+2 de 107 m² à la Nouvelle Medina,230000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/a-vendre-appartement-s2-de-107-m-la-nouvelle-medina/696e05872838b4e202466756/,230000.0,sale,,Ben Arous,0.0
29,A vendre s3 1er étage,220000 DT,tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/tunis/a-vendre-s3-1er-tage/685455d38a733cfc286ebd5d/,220000.0,sale,,Tunis,0.0
29,"EN LOCATION #bureau de type A+1 situé sur 📍la route touristique de Sousse,",1200 DT,Sousse,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/hammam-sousse/en-location-bureau-de-type-a1-situ-sur-la-route-touristique-de-sousse/696e033f2838b4e20246668f/,1200.0,rent,,Sousse,0.0
29,À VENDRE – Fonds de commerce – la nouvelle medina 3,33000 DT,Ben Arous,a day ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/-vendre-fonds-de-commerce-la-nouvelle-medina-3/696e02e1181355990923df40/,33000.0,sale,,Ben Arous,0.0
29,A louer s0 meublé ou vide manar1,700 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-louer-s0-meubl-ou-vide-manar1/6964c67bc66c496c519f1dcb/,700.0,rent,,Tunis,0.0
29,Villa bureautique à louer à Alain Savary,5500 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/villa-bureautique-louer-alain-savary/69243c16145e1617cbab996a/,5500.0,rent,,Tunis,0.0
29,A louer garage ou dépôt manar1,650 DT,Tunis,a day ago,https://www.tayara.tn/item/autres-immobiliers/tunis/el-manar-1/a-louer-garage-ou-dpt-manar1/695241cecd04d08be752cbc6/,650.0,rent,,Tunis,0.0
29,A louer s1 meublé,1150 DT,Ariana,a day ago,https://www.tayara.tn/item/appartements/ariana/les-jardins-el-menzah-1/a-louer-s1-meubl/696517c50fe250585263a8a8/,1150.0,rent,,Ariana,0.0
29,Bureau R+3 à louer à Alain Savary,2600 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/bureau-r3-louer-alain-savary/69020b40d0d95991e1078211/,2600.0,rent,,Tunis,0.0
29,Terrain à vendre Ksibet Sousse,130000 DT,Sousse,a day ago,https://www.tayara.tn/item/terrains-et-fermes/sousse/sousse/terrain-vendre-ksibet-sousse/696e02b261206a95d6935fc4/,130000.0,sale,,Sousse,0.0
29,A louer s1 rdc manar1,700 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/el-manar-1/a-louer-s1-rdc-manar1/6965052ca00bf186173957e0/,700.0,rent,,Tunis,0.0
29,Bureau s+1 a louer à Alain savary,1800 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/bureau-s1-a-louer-alain-savary/68dbcc8e07c7711d7c792f54/,1800.0,rent,,Tunis,0.0
29,Etage de villa à louer à Mutuelle Ville,2000 DT,tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/tunis/etage-de-villa-louer-mutuelle-ville/69119ab5145e1617cba2014e/,2000.0,rent,,Tunis,0.0
29,Duplex a louer au Lac 2,3800 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/lac-2/duplex-a-louer-au-lac-2/68f0a7003e7ffb8ac15c1642/,3800.0,rent,,Tunis,0.0
29,A louer s+2 à ain zaghouen nord (vide),1600 DT,tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/tunis/a-louer-s2-ain-zaghouen-nord-vide/696e02796026ba3e44d241e2/,1600.0,rent,,Tunis,0.0
29,Etage bureautique en 1 er étage a Louer à Alain Savary,2800 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/etage-bureautique-en-1-er-tage-a-louer-alain-savary/682edbec6238a0abfdd4ec1f/,2800.0,rent,,Tunis,0.0
29,A LOUER UN APPARTEMENT S+1 MEUBLÉ A LAOUINA,1400 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-appartement-s1-meubl-a-laouina/696e02712838b4e20246663f/,1400.0,rent,,Tunis,0.0
29,Etage bureautique en 2 éme étage a louer à Alain Savary,3000 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/etage-bureautique-en-2-me-tage-a-louer-alain-savary/682ee31c6238a0abfdd4f15e/,3000.0,rent,,Tunis,0.0
30,s+1 à louer à Ain zaghouan,1050 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/ain-zaghouen/s1-louer-ain-zaghouan/695f0ca3cd04d08be75730b8/,1050.0,rent,,Tunis,0.0
30,🏡 À LOUER UNE VILLA meublée boumhel,250 DT,Ben Arous,a day ago,https://www.tayara.tn/item/maisons-et-villas/ben-arous/boumhel/-louer-une-villa-meuble-boumhel/696e02526026ba3e44d241d2/,250.0,rent,,Ben Arous,0.0
30,Terrain 647m² à vendre a Le Bardo,900000 DT,Tunis,a day ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/le-bardo/terrain-647m-vendre-a-le-bardo/68b83358711369bbe4f75f59/,900000.0,sale,,Tunis,0.0
30,Immeuble bureautique a vendre à Alain Savary,1500000 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/immeuble-bureautique-a-vendre-alain-savary/67c05791bf049e957eb1865b/,1500000.0,sale,,Tunis,0.0
30,Immeuble bureautique a louer à Alain Savary,20000 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/alain-savary/immeuble-bureautique-a-louer-alain-savary/682dc8df73c7c92addd3d109/,20000.0,rent,,Tunis,0.0
30,Immeuble bureautique à louer à Cite Jardins,14000 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/cit-jardin/immeuble-bureautique-louer-cite-jardins/692ed910145e1617cbaf4fe9/,14000.0,rent,,Tunis,0.0
30,Immeuble bureautique à louer au cité jardins,40000 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/cit-jardin/immeuble-bureautique-louer-au-cit-jardins/691ece02145e1617cba8f799/,40000.0,rent,,Tunis,0.0
30,Villa de charme a vendre à Mutuelle Ville,1900000 DT,Tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/mutuelleville/villa-de-charme-a-vendre-mutuelle-ville/68de3a416c505afdc05c7c2d/,1900000.0,sale,,Tunis,0.0
30,A Louer un bureau pour une société de 662m² à Lac 2,21000 DT,Tunis,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/tunis/lac-2/a-louer-un-bureau-pour-une-socit-de-662m-lac-2/693705648914daae51980e50/,21000.0,rent,,Tunis,0.0
30,fonds de commerce à vendre à El Manar,190000 DT,Tunis,a day ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/manar/fonds-de-commerce-vendre-el-manar/69205c44265523b710e8f5d7/,190000.0,sale,,Tunis,0.0
30,Fonds de commerce à vendre à Ariana Essoghra,150000 DT,Ariana,a day ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/ariana/ariana-essoughra/fonds-de-commerce-vendre-ariana-essoghra/694527d4cd04d08be74d776d/,150000.0,sale,,Ariana,0.0
30,A VENDRE APPARTEMENT S+1 A RESIDENCE LA REINE SAHLOUL 4 DIRECT PROMOTEUR,250000 DT,Sousse,a day ago,https://www.tayara.tn/item/appartements/sousse/sahloul/a-vendre-appartement-s1-a-residence-la-reine-sahloul-4-direct-promoteur/696e01e86026ba3e44d241aa/,250000.0,sale,,Sousse,0.0
30,A Vendre 300m² de terrain à Nouvelle Soukra l'Aouina,1350 DT,Tunis,a day ago,https://www.tayara.tn/item/terrains-et-fermes/tunis/l-aouina/a-vendre-300m-de-terrain-nouvelle-soukra-laouina/695d0eb3a5f53ffb7c908521/,1350.0,sale,,Tunis,0.0
30,Villa à vendre à Hammamet,1450000 DT,Nabeul,a day ago,https://www.tayara.tn/item/maisons-et-villas/nabeul/hammamet/villa-vendre-hammamet/696750b50fe25058526477b8/,1450000.0,sale,,Nabeul,0.0
30,S+2 à louer Cité Ezzahra,900 DT,Sousse,a day ago,https://www.tayara.tn/item/appartements/sousse/sousse/s2-louer-cit-ezzahra/696e01d42838b4e2024665fc/,900.0,rent,,Sousse,0.0
30,Villa à vendre à Montfleury,790000 DT,Tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/monfleury/villa-vendre-montfleury/692459a0da5d3acb89b341ae/,790000.0,sale,,Tunis,0.0
30,Appartement S+1 à vendre direct promoteur à cité jardins,267000 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/cit-jardin/appartement-s1-vendre-direct-promoteur-cit-jardins/6902070cd0d95991e1077f83/,267000.0,sale,,Tunis,0.0
30,Appartement s+2 à vendre à cité jardins,412000 DT,tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/tunis/appartement-s2-vendre-cit-jardins/692edf7f265523b710ee7e24/,412000.0,sale,,Tunis,0.0
30,Villa jumelée à vendre à Chotrana 1,890000 DT,Ariana,a day ago,https://www.tayara.tn/item/maisons-et-villas/ariana/chotrana-1/villa-jumele-vendre-chotrana-1/694689f3cd04d08be74e0b29/,890000.0,sale,,Ariana,0.0
30,A Louer un S+1 richement meublé devant Movenpick Lac 1,1300 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-s1-richement-meubl-devant-movenpick-lac-1/695d23d28914daae51a709cf/,1300.0,rent,,Tunis,0.0
31,A Louer un S+3 meublé à cité Wahat l'Aouina,1600 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-s3-meubl-cit-wahat-laouina/695d0d7ba5f53ffb7c908483/,1600.0,rent,,Tunis,0.0
31,A Louer un S+2 meublé à Jardins de l'Aouina,1200 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-s2-meubl-jardins-de-laouina/6932b436cd04d08be745c194/,1200.0,rent,,Tunis,0.0
31,A Louer un S+3 haut standing à l'Aouina,1650 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/l-aouina/a-louer-un-s3-haut-standing-laouina/68d7cbc107c7711d7c76e285/,1650.0,rent,,Tunis,0.0
31,A louer un bureau A+3 au 📍Trocadéro Sousse,1000 DT,Sousse,a day ago,https://www.tayara.tn/item/bureaux-et-plateaux/sousse/sousse/a-louer-un-bureau-a3-au-trocadro-sousse/696e00b52838b4e20246658c/,1000.0,rent,,Sousse,0.0
31,A louer un appartement S+2,1050 DT,Sfax,a day ago,https://www.tayara.tn/item/maisons-et-villas/sfax/sfax/a-louer-un-appartement-s2/696e00ab61206a95d6935eff/,1050.0,rent,,Sfax,0.0
31,A vendre Terrain à Hachene Houmet Souk Jerba titré,240000 DT,Médenine,a day ago,https://www.tayara.tn/item/terrains-et-fermes/mdenine/djerba-houmt-souk/a-vendre-terrain-hachene-houmet-souk-jerba-titr/696e004e6026ba3e44d24107/,240000.0,sale,,Médenine,0.0
31,A vendre Belle Villa à Montfleury,780 DT,Tunis,a day ago,https://www.tayara.tn/item/maisons-et-villas/tunis/monfleury/a-vendre-belle-villa-montfleury/696dfffc6026ba3e44d240e5/,780.0,sale,,Tunis,0.0
31,À louer un magnifique et spacieux premier étage de villa S+3 situé à Menzah 9C avec abri de voiture,1900 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/el-menzah-9/-louer-un-magnifique-et-spacieux-premier-tage-de-villa-s3-situ-menzah-9c-avec-abri-de-voiture/696dffa3181355990923de06/,1900.0,rent,,Tunis,0.0
32,a louer un appartement S3 avec place parking a chouchet rades,1050 DT,Ben Arous,a day ago,https://www.tayara.tn/item/appartements/ben-arous/medina-jedida/a-louer-un-appartement-s3-avec-place-parking-a-chouchet-rades/696dff946026ba3e44d240bb/,1050.0,rent,3,Ben Arous,0.0
32,A louer un joli appartementS+2 à la Marsa,2900 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/a-louer-un-joli-appartements2-la-marsa/691c8d32145e1617cba7f7e8/,2900.0,rent,,Tunis,0.0
32,"Un bel appartement s+1 de 67,5 m² et 32m² Terrasse en vente sur plan a sahloul 4",280000 DT,Sousse,a day ago,https://www.tayara.tn/item/appartements/sousse/sahloul/un-bel-appartement-s1-de-675-m-et-32m-terrasse-en-vente-sur-plan-a-sahloul-4/696dff656026ba3e44d240a3/,280000.0,sale,,Sousse,0.0
32,À LOUER UN JOLI APPARTEMENT S+3 À LA MARSA,2900 DT,Tunis,a day ago,https://www.tayara.tn/item/appartements/tunis/la-marsa/-louer-un-joli-appartement-s3-la-marsa/69317bad145e1617cbb069d7/,2900.0,rent,,Tunis,0.0
32,à vendre un cabinet médical aux jardin Carthage,390000 DT,Tunis,a day ago,https://www.tayara.tn/item/magasins%2c-commerces-et-locaux-industriels/tunis/jardins-de-carthage/-vendre-un-cabinet-mdical-aux-jardin-carthage/68e634d36c505afdc06103c7/,390000.0,sale,,Tunis,0.0
32,location appartement meublé par jour trois chambres salon à Tunis route la Marsa cité les palmeraies Aouina appartement stérilisé hygiène,100 DT,Tunis,a day ago,https://www.tayara.tn/item/locations-de-vacances/tunis/l-aouina/location-appartement-meubl-par-jour-trois-chambres-salon-tunis-route-la-marsa-cit-les-palmeraies-aouina-appartement-strilis-hygine/696dfee5181355990923dda3/,100.0,rent,,Tunis,0.0
32,location vacances à Tunis route la Marsa cité les palmeraies Aouina appartement stérilisé hygiène garantie,80 DT,Tunis,a day ago,https://www.tayara.tn/item/locations-de-vacances/tunis/l-aouina/location-vacances-tunis-route-la-marsa-cit-les-palmeraies-aouina-appartement-strilis-hygine-garantie/696dfecc61206a95d6935e3c/,80.0,rent,,Tunis,0.0
